x,y,category,noise
120.62456287481552,-499.6304328152153,2,0
-180.14730390420561,-365.8524084469119,2,0
-734.7941301583396,-548.5305835367868,2,0
-110.76330245801512,-331.49857212914907,2,0
-322.00144305342764,-587.9814353502054,2,0
128.36389629164887,-553.0970897811965,2,0
-605.9798718476881,-465.76621655103787,2,0
-8.531322125577958,-414.6024023447776,1,1
-368.80800962309536,-453.6711469881894,2,0
-486.23945354591376,-444.18604854814936,1,1
-1299.9171323746486,-529.6607459069799,2,0
-423.6873036304056,-615.1014083619507,2,0
-377.8338402482375,-520.4471220986121,2,0
55.13015837515604,-342.6980274785144,2,0
-647.3006545204385,-515.0837711566695,2,0
-523.3842734747255,-545.1659476159623,2,0
-438.327684983316,-575.828206888759,2,0
-857.5319615916729,-437.72887760997315,2,0
-300.9252659400279,-580.4315759659992,2,0
-216.86375233889947,-563.1577729165332,2,0
-419.9421223421282,-417.9655987387544,2,0
-510.6292262463516,-454.52590878588654,2,0
-663.3093925914379,-519.6466583428097,2,0
-565.0984679407877,-574.6578346540239,2,0
-555.9008986915999,-654.8618298863746,1,1
-655.3164522295467,-528.487549336967,2,0
-581.0111508303605,-524.1497445870779,2,0
-519.531554941586,-452.0558481913936,2,0
-223.45341930349093,-564.9765226848267,2,0
-880.4855185692577,-604.2044412243104,2,0
-654.0670913663494,-535.1921317816509,2,0
-743.4941358553751,-629.6116664249894,2,0
-644.2380703059141,-481.85733798860286,2,0
-311.835161304627,-555.7423053108321,2,0
-630.6013786662376,-592.669830884731,2,0
-509.9419386130383,-584.8428634190815,2,0
-318.76107197661975,-678.5866491934112,2,0
-613.7248879130093,-469.8892660808258,2,0
-441.86642158654854,-230.69663360195034,2,0
-389.38351967825554,-600.405459684201,2,0
-530.188445591457,-677.6246333466452,2,0
-525.487878661632,-583.3056057000758,2,0
-210.52817812607236,-554.9540274595535,2,0
-536.9246246988411,-563.5557841404403,2,0
49.87307843193764,-532.1242766117912,2,0
79.50541995784943,-418.58482378817337,2,0
-347.5571157436827,-463.126685268248,2,0
-375.4703601216082,-692.767257934561,2,0
-588.190672711487,-415.48420288156785,2,0
-515.4626470945318,-640.5189846803576,1,1
-516.571742335453,-329.58944837445085,2,0
-105.69821833155305,-506.20040093660316,2,0
-199.1253206375858,-536.6507020368052,2,0
-1038.811505481778,-592.4465988129555,2,0
-5.771176201845606,-527.3993081829304,2,0
-576.9647720820501,-529.9838196274881,2,0
102.14085991159266,-337.4041084637937,2,0
201.6399165056216,-515.9045210400051,2,0
-406.51532834363627,-651.6642549420791,2,0
-32.952325875257486,-616.7779551267935,2,0
-431.4495477443032,-609.7302527632844,2,0
-686.2160411010022,-583.7262431049701,2,0
-692.2270357004169,-553.9122703148979,2,0
-673.377816195901,-416.6666088219693,1,1
-849.3882928052847,-477.9458572986133,2,0
-114.84749816665158,-551.3196364513396,2,0
-727.0258870024005,-523.0524625180251,2,0
-126.93813284634393,-480.58923690466423,2,0
-667.9847096599713,-451.61233488119603,2,0
-848.5753840406697,-431.8640489557052,1,1
-370.7870239073153,-530.7808471138884,2,0
-765.1841136564142,-588.6680922283457,2,0
-330.87590850025697,-377.1019497510938,2,0
-701.5344051081399,-454.16132964485155,2,0
-1159.975891709314,-558.46177306572,2,0
-509.82169695663225,-590.9683416981834,2,0
-796.1493187602415,-566.7779556468886,2,0
-407.6005462749862,-518.7329018406375,2,0
-1207.790862743468,-712.0700152635065,2,0
-691.9076194671857,-454.2313413946448,2,0
-1368.8373185354446,-549.973017615163,2,0
-666.4141840376535,-361.1662221791552,2,0
-621.7545873857144,-461.7011015259072,2,0
-455.330570156214,-713.0566479807201,2,0
-257.0715480465326,-478.4603494543712,2,0
-339.2713435392874,-107.37622935636733,2,0
-1159.0543789844241,-327.53033502388917,2,0
-590.8988869070561,-471.26710955969907,2,0
-514.3922356580222,-542.4236333398044,2,0
-680.1969938997759,-467.0491264426991,2,0
-979.7724487579928,-424.94208324782346,2,0
-631.6122268855712,-613.0069339040358,2,0
-642.3065607628687,-374.2850783137427,1,1
-669.2878186375698,-464.154638179038,2,0
-731.148670125492,-424.20781500763803,2,0
-283.22341917511966,-315.1391166703588,2,0
-555.5181942783188,-433.13451952420934,2,0
-468.9883210528316,-370.41282181369854,2,0
-727.3147600740585,-425.4994687122719,2,0
-561.568691000497,-506.4188177108498,1,1
-470.9853168163964,-474.7759603573323,2,0
-536.7548506527315,-478.52868168294737,2,0
-0.955252146278724,-401.45503143847816,2,0
-225.14918489143128,-545.5539526023871,2,0
-781.2026405616057,-404.4699441762247,2,0
-222.96967987208683,-352.73293242490183,2,0
-690.9954440677009,-522.9548655360347,2,0
-1018.4504141354046,-539.2471106060873,2,0
-184.85673376120184,-546.6495379228198,2,0
-297.46250518472164,-519.0503105997811,2,0
-397.52416990344045,-614.7691389815667,2,0
-473.0544060987472,-799.1135970900723,2,0
-559.1017545726941,-663.047324371514,2,0
-118.63104820384387,-422.2592647235489,2,0
-352.4256779079821,-347.899377284062,2,0
-800.0737515169086,-325.26368020844416,2,0
-205.21514413419686,-523.6555287218946,2,0
-140.88537781262488,-610.6293512411635,2,0
-760.7342713491425,-560.8589723239701,2,0
-667.2774388937906,-605.6557642760253,1,1
-113.22717403942306,-525.8854400369831,2,0
-388.52814134666784,-557.035136641368,2,0
-1075.7253145353393,-472.99426416085777,2,0
-1104.7081189315795,-506.8634046085469,2,0
-932.6992079373425,-301.2724000769192,2,0
-211.80180233566358,-489.42462087285196,2,0
-100.38086042470377,-584.6315977465736,2,0
-328.1367302069374,-480.01895662812865,2,0
-416.50951949626966,-372.76464998932323,2,0
-268.36565871296705,-471.1276337174977,2,0
-1023.3213569678065,-596.0046295279463,2,0
-538.8039719412843,-490.6627625723349,2,0
-857.4017989975443,-258.83233244215785,2,0
-20.474095505949094,-439.78816796075165,2,0
-477.2199442853765,-521.2208969901152,2,0
-801.0230480430203,-492.25194814811374,2,0
-418.4914900454926,-624.1760575481625,2,0
-394.32413811913534,-515.5259048824748,1,1
-1103.3017220176066,-586.0385010779502,2,0
-630.7935538461292,-311.23123426598096,2,0
-324.00244875899864,-633.5481569099891,2,0
-346.3018299943474,-654.7303988938365,2,0
-157.62302674287486,-547.1124651817879,2,0
-529.610362783319,-367.42033524578096,2,0
-907.0368597916583,-639.7118185112992,2,0
-684.5503112193287,-396.16211489806835,2,0
-980.4594152544919,-783.2155598110569,2,0
-642.6689579133846,-444.82592000890793,2,0
-120.44390824462897,-546.3161362085399,2,0
-630.1045168481808,-384.6099265744253,2,0
-1091.2642407232083,-538.8520775183009,2,0
-439.7826786927627,-455.0781278714966,2,0
-661.2150316881844,-496.55589882941587,2,0
-1286.8782000883805,-565.8248412333849,1,1
-356.58795295972845,-598.2294034254679,2,0
-481.3475513764795,-455.3127499197302,2,0
-608.3235685381042,-482.9536229003429,2,0
-804.4427683916126,-520.6611279696046,2,0
-307.03270390344824,-484.30270390315656,2,0
-685.4774730732231,-477.5783595709207,2,0
-274.020542333222,-704.9941278577478,2,0
-133.46859779094115,-533.6254738681072,2,0
-365.4482689487885,-380.2753076354772,2,0
-933.7613089792469,-570.9441002427546,2,0
-591.2471094838461,-578.3753521124428,2,0
48.63511755777631,-585.6772093826793,2,0
-675.6793169949807,-479.5610968397023,2,0
-880.1530590492421,-539.5680711756264,2,0
-399.6124643800975,-533.2860404382511,2,0
-529.5315177652603,-552.9332112448371,2,0
-978.9175625710639,-467.84067886607613,2,0
54.95856475607468,-498.15983692165617,2,0
-428.76523143905234,-430.72772448831404,2,0
-901.3975472600064,-329.74853418703947,2,0
-436.0180167063417,-336.8143100910891,2,0
-731.8053865911819,-318.19380774421757,2,0
-254.87430980570218,-444.69599141476414,2,0
-425.99496960659457,-524.8528618074449,2,0
-120.35855560831783,-485.9640130151953,2,0
-1122.042057964769,-611.7186461707003,1,1
-558.7695870396313,-469.0001016834445,2,0
-517.8948514270827,-378.1029210206337,2,0
-1116.9925837362225,-485.641206349484,2,0
-1074.8955091092016,-424.02877045158317,2,0
-529.8704682488169,-458.0390027975882,2,0
-773.1837787273138,-372.0535068342249,2,0
-170.5777366800284,-441.64556969881124,2,0
-540.9569496362772,-442.0142714704868,2,0
-723.5390575885451,-414.4444340979288,2,0
21.611658299509486,-392.93894400208137,2,0
-730.7205591075646,-463.8582682726897,2,0
-908.9272615263624,-442.76096888243245,2,0
-357.50668939091645,-686.9816339532164,2,0
-867.3883095548615,-528.3138896743767,2,0
-595.1402057227342,-620.9476935418805,2,0
-376.99412538889067,-474.8526391059488,2,0
-561.4332936115974,-575.5791500158363,2,0
-168.36968820735245,-334.4592886911705,2,0
-652.9155677685777,-561.216691715482,2,0
-344.66649731641803,-535.8029379746986,2,0
-544.0812653547355,-426.0346848275328,2,0
-1103.7914100830812,-368.16976751473305,2,0
-477.01640015839996,-541.149314456218,2,0
-528.2183172418507,-503.75706449794814,2,0
-1047.4539207138268,-350.5061772546764,2,0
-486.931687627829,-455.6997869552625,2,0
-199.09354179753575,-602.11624575603,2,0
-350.2750390963398,-526.7641090898794,2,0
-232.22756942494215,-712.7227420351495,2,0
-531.3363691902983,-560.2820655783962,2,0
-363.3064527891143,-452.9955812631798,2,0
-723.7709558952353,-571.2173864176043,2,0
-534.9954622743143,-589.6642227315208,2,0
-233.74137696457228,-536.9207200447446,2,0
-1419.2703904333484,-537.4822056621806,2,0
-828.4163923760806,-663.1275815460946,2,0
-891.3086614148501,-489.059152816703,2,0
-79.84687904430058,-468.681552613502,2,0
-691.7932115371063,-454.40958048292975,2,0
-645.1771032005289,-569.4600369163145,2,0
-865.0415277485529,-675.1828806751719,2,0
-623.3047026422985,-484.1946510079868,2,0
-530.5550873131567,-541.5966927947359,2,0
-799.0711639933679,-439.17538083150316,2,0
-916.5136845941772,-422.39720861565246,2,0
-816.9288489592532,-575.2435237353035,2,0
-963.8382040549774,-550.1402146885637,2,0
-191.57912008711872,-448.43719115560435,2,0
-190.5957612918981,-447.7857454066064,2,0
-849.0110442963453,-533.0789224327557,2,0
-746.7206276490978,-366.942509596096,2,0
-878.4578000537078,-410.6302310610889,2,0
-217.6231924994142,-317.03797982839126,2,0
-629.5542759542764,-428.76778404198376,2,0
221.5216630968938,-561.7641676933697,2,0
-985.4223482230921,-688.0010033907763,2,0
-274.62066729985304,-688.3150208058584,2,0
-617.7376223560642,-456.2686812961039,2,0
-441.4423536673076,-457.45551358158275,2,0
-429.7057754918909,-372.11341866866064,2,0
-801.1488816222702,-567.6995138458532,2,0
-744.3363702698019,-416.980818813739,2,0
-215.26896586711462,-454.8774680681492,2,0
-125.7464416243223,-617.804086737638,2,0
27.222556245223473,-347.6761378287742,2,0
-267.37589917813295,-321.820109122894,2,0
-1023.8702560955907,-552.4448136262652,2,0
-732.5233707159036,-427.85206762426566,2,0
-832.0836600876564,-424.25048506625143,2,0
-66.59841693858795,-430.4797099916001,2,0
-410.27004768253255,-598.7873340900749,2,0
-767.797789167025,-375.0381094703333,1,1
-253.54820554756884,-503.9019519377544,2,0
-632.1546020546591,-702.5807873111377,2,0
-838.6332680943077,-308.8580912860277,2,0
-904.9156047019246,-481.05201787789196,2,0
-181.41824296935516,-625.4922668002292,2,0
-441.58941920006856,-406.2084462489345,2,0
-496.0473673565449,-213.15969443332318,2,0
-1027.6574160124032,-394.1271470116121,2,0
-554.6447073807122,-422.8079845163325,2,0
-360.44642529089367,-573.3156197109996,2,0
-427.5849823866678,-685.7901451398287,2,0
-309.236390539067,-470.1841534009474,2,0
-298.03792162605475,-394.18816749128496,2,0
-383.74839918701616,-485.19105802017236,2,0
-778.6182718105717,-571.2220763649051,2,0
-124.7215622064819,-356.36645942940214,2,0
-575.2971313402554,-495.39972527467256,2,0
-786.0641829109968,-382.7243154732555,2,0
-289.5767243739287,-305.8782563536251,2,0
-777.7501445375835,-537.8007899018218,2,0
-426.8103729660321,-435.3510462274229,2,0
-568.2000952238169,-587.29610904537,2,0
-221.2744661780776,-427.8864637454418,2,0
-789.7513118803543,-364.4557198894504,2,0
-129.95067639497057,-486.57035027522073,2,0
-474.8289458011103,-444.59422288840926,2,0
-772.4944368769868,-496.99685208359176,2,0
-1180.6434399231644,-412.35443544970644,2,0
-993.7875133832226,-349.65801715710006,2,0
-604.3931398322792,-521.1666981931177,2,0
-698.5068907741268,-528.8038873922077,2,0
-51.42100169897628,-748.7808656535079,2,0
-96.18808867650341,-466.19765188982916,2,0
-881.6937592358497,-607.5312393049238,2,0
30.1220219602543,-594.5506879942732,2,0
-864.7214554001396,-386.2685457635271,2,0
-392.94018025353046,-593.7925576536398,2,0
-431.49716796434484,-602.5752683640277,2,0
-151.88970839328806,-393.86290351268667,2,0
-331.7648682394272,-463.8338938752984,2,0
56.93658626219349,-500.0313672611775,2,0
-873.741414394924,-455.0526087167693,2,0
159.6659982811376,-601.4759493185852,2,0
-614.3045632099046,-458.35539618985473,2,0
-517.0462099785599,-598.2303580377314,2,0
-145.23739633579925,-267.99592779827407,2,0
-437.9777868672468,-590.4068289736,2,0
-989.8243264859289,-474.2024018778819,2,0
-150.92333376649776,-452.48322535046185,2,0
-500.760161243629,-558.9271651789306,2,0
-845.3724656992758,-416.5248673675118,2,0
-211.0400415196524,-654.5729786690733,1,1
2.7512283965700703,-442.5928779105999,2,0
-57.40931203641668,-634.2127748485116,2,0
-931.9115214388587,-514.8969309767297,2,0
-341.0056038948766,-320.36391770730364,2,0
-276.7182424526455,-524.2681276812033,2,0
-824.5664416486571,-376.999942728085,2,0
-805.0666416494711,-337.15314452276783,2,0
-589.9303224345476,-340.941792738215,2,0
-285.3030748656246,-513.6995489442459,2,0
-664.2475543398269,-534.0907877346079,2,0
-364.55436922245747,-492.28435037822834,2,0
-687.7796550088796,-516.5631410317633,2,0
-475.1517614316746,-712.8734094414813,2,0
-355.1145206002236,-597.9721224716807,2,0
-864.7157293405837,-668.734434711071,2,0
-1067.2786170751283,-635.5447503112289,2,0
-724.2121134906091,-304.6740862473432,1,1
-666.2977551019991,-482.2249893731969,2,0
-373.35666581377785,-486.8934813784151,2,0
-524.4897725779937,-619.5293763599245,2,0
-41.17642275537702,-319.2803356362115,2,0
-1032.1033998112268,-602.4028590886379,2,0
-588.4837994782872,-596.4537794910191,2,0
-339.9996433491787,-572.8272202406613,2,0
184.65084362368157,-380.9451405656404,2,0
-432.7781891799798,-397.30137366802677,2,0
-150.28357936841508,-556.3947488058243,2,0
-758.1105558259246,-492.18569370303527,2,0
-227.52673323060907,-486.09396013465823,2,0
-998.6900745796713,-580.2824443950842,2,0
-523.3922734003185,-507.566560432583,2,0
123.77260594023164,-638.5987942398998,2,0
-340.11864353209455,-351.0886891671711,2,0
218.29547861456604,-540.4397423183962,2,0
-344.59636201141393,-443.0239642801353,2,0
-438.18324873379964,-509.8845201239306,2,0
-362.13247654007967,-753.2246085219685,2,0
-284.3106888892503,-487.38220963380326,2,0
-570.3527396030174,-295.3137804280442,2,0
-713.4328769709028,-540.3075989065031,2,0
129.78445165965957,-583.2061304849857,2,0
-673.9617269747424,-514.702542343085,2,0
-234.1364129028495,-479.2197492646687,2,0
-908.7640258266997,-553.216856312719,2,0
-692.0623355951204,-507.72210452230456,2,0
-365.3364111590522,-458.1794244112028,2,0
-1061.624229402372,-393.6059012439144,2,0
-420.13071806503694,-361.5467952406094,2,0
-359.5321552924546,-389.86770422642377,2,0
-352.46541841449647,-365.3774243797252,2,0
-334.8498480712251,-509.7915246442904,2,0
218.60695506601508,-411.0962877720108,2,0
-318.56608348115026,-627.6304416538336,2,0
-907.3986398129696,-470.7284517858147,2,0
-453.98215672165475,-561.4122565008316,2,0
-455.41735585465534,-341.1373071956404,2,0
-280.094428990378,-614.1008509752738,2,0
-535.2621872985708,-580.4966480852561,2,0
-622.6014784507942,-541.3615665629643,2,0
-651.0447955346756,-625.5135371973395,2,0
-540.3679547580882,-556.060763684731,2,0
-1426.3730149003698,-294.7027975498337,2,0
-155.70080454013663,-537.6300724924996,2,0
-494.0488939419708,-617.1654347317561,2,0
36.234657433773464,-310.27113052268885,2,0
-450.44909236775203,-397.6469355814655,2,0
-444.5694534854379,-633.6725438875931,2,0
-630.2299839609053,-486.8072033228043,2,0
-643.7406096462894,-521.8653277435036,2,0
-528.9030778860348,-508.08784978654614,2,0
-483.4744142945687,-606.06050663966,2,0
-726.7404150367232,-628.458426569997,2,0
-190.78757314620646,-710.5646941840324,2,0
-135.20270283429153,-361.3650602737157,2,0
-595.5578919551712,-760.3137087827299,1,1
-614.2564318492045,-506.4184161288819,2,0
-819.5792174287134,-551.5218393808243,2,0
-16.109790693751336,-433.5072837698259,2,0
-792.3728444291228,-659.7599169595433,2,0
-603.4119557965566,-521.3456779350438,2,0
-343.08803948072807,-553.5316712567659,2,0
-338.2496319647573,-306.4845959939771,2,0
-242.11593348800363,-504.80885073307724,2,0
-557.9172643061149,-535.6673134179871,2,0
-126.64856178717713,-562.7313445951303,2,0
-485.699323759706,-494.88020981189146,2,0
-658.6780943153531,-637.2465547884101,2,0
-397.86649424058766,-506.1003971855383,2,0
-341.8100738788592,-553.3600306439167,2,0
-113.94240797057529,-587.6773781211845,2,0
41.39467434581093,-674.7636509828262,2,0
-362.5136337541779,-452.45693174733765,2,0
-751.577234333851,-457.5606062138987,2,0
-95.38066948490871,-721.6818839354064,2,0
-341.01813265061446,-749.3270820330077,2,0
-805.3700235392328,-337.0833635099055,2,0
-683.9756327283027,-617.3879964408973,2,0
-562.5934058472723,-293.20936618364476,2,0
-1079.2287850866633,-605.1309911639345,2,0
-26.470524065273253,-314.2297656462267,2,0
-532.707824993703,-623.9052702526642,2,0
162.76390849801703,-340.5557608250803,2,0
-285.2981108160876,-581.240234893742,2,0
-515.5044389224905,-516.0360081044831,2,0
-395.37563105765946,-354.8998561868664,2,0
-221.90391368398133,-607.7376076984758,2,0
-64.71360268021351,-468.68678599868446,2,0
-282.7307182689541,-353.34591407213975,2,0
-851.5125390521096,-503.58255787064627,2,0
-668.0606855158055,-656.7859425365456,2,0
-390.36067832624826,-248.84434484155764,2,0
-1081.883674442356,-503.228061104947,2,0
-297.4425386034359,-487.6921798343819,2,0
-535.7742313208881,-629.9216363445825,2,0
-426.3863683216961,-575.6763977015926,2,0
-1192.5140485171528,-380.5407779486269,2,0
-196.9317932091352,-494.83390231489204,1,1
-427.56022309770697,-392.56819872844386,2,0
-429.0575715080828,-409.5982445238686,2,0
-594.0721318121099,-368.80162614260536,2,0
-398.55864651821776,-480.5948056394126,2,0
-901.6285807883189,-471.30441456982913,2,0
-763.087244985993,-563.8282726528494,2,0
-757.8444134069825,-606.6234931899226,2,0
171.91171407251625,-366.86609380115965,2,0
107.27352513441497,-622.2895019555564,2,0
-477.467585845356,-629.3507625204096,2,0
-719.998036845386,-591.8126983416574,2,0
-108.00911885278333,-539.622967810176,2,0
-162.14879004738333,-439.58791104114823,2,0
228.4745362879138,-647.9444223139724,2,0
-101.79548568807536,-385.35591295992725,2,0
-807.8094154373548,-399.28666635268405,2,0
-393.70162928440305,-522.7476259953407,2,0
-760.5512783871509,-571.9109451449186,2,0
148.2074998046761,-499.93171810425173,2,0
-252.66877688096062,-579.0899381667554,2,0
-746.6111550053181,-391.8015190750058,2,0
-926.7734704484085,-541.5213767905271,2,0
-489.23958781329145,-488.86273981599476,2,0
-556.634269429276,-460.4180218904077,2,0
-280.89977216582565,-426.536245454067,2,0
-811.7385361459171,-528.4155097928797,2,0
-122.18280926877208,-410.53528124261277,2,0
-934.1362773969583,-464.8520099647798,2,0
-1125.5697512878983,-495.306509793963,2,0
100.12662412601946,-594.7892717268986,2,0
-763.8361128121677,-423.59702184271407,2,0
-987.876676562139,-563.275502988504,2,0
-311.3887515019809,-563.4285847689403,2,0
-574.6202619027474,-425.58142896849654,2,0
-366.69542373008585,-473.3181603704598,2,0
-607.2398807801026,-462.99388847310445,2,0
-539.1277090112221,-454.21943900742156,2,0
-657.1437041652814,-518.2568974379541,2,0
-813.0521411896837,-503.5007610006236,2,0
-756.4609913430759,-611.4046450161993,2,0
-418.2041630583396,-478.72602241423397,2,0
-252.4335877239548,-543.1125569575099,2,0
-370.9623598280018,-444.9202427726337,1,1
-359.3501723666124,-582.5653682802142,2,0
-452.76711967688635,-463.5859703945339,2,0
-497.72996944627573,-708.6477658371084,2,0
-449.248724741984,-278.7468960602758,2,0
-613.8544136373566,-572.8077097855321,1,1
-381.9368190168605,-468.7621789533428,2,0
-122.82402319064357,-625.7868155908888,2,0
-268.71725661937944,-440.9577938748537,2,0
-544.9506818237388,-466.131268207831,2,0
-174.4569603848314,-412.768461997155,2,0
-861.4544435711782,-417.9841813244516,2,0
-520.4563330561789,-492.7125901984485,2,0
-476.85307905637956,-515.024298879826,2,0
-123.14900044431545,-508.3717959849212,2,0
-854.0315711314095,-539.3529855969729,2,0
-443.4917689040118,-377.0785215702949,2,0
-309.28471508200164,-585.0535278747044,2,0
285.8860554789376,-473.52246890220204,2,0
-96.68603612400528,-515.1714433577229,2,0
-331.33699756236774,-416.0531495481595,2,0
-114.7730077284258,-394.26316946217753,2,0
-224.18709114033436,-531.5086731194109,2,0
-680.8019735767346,-466.73924896758024,2,0
-204.9189942759853,-522.2720700776607,1,1
-163.16304885837565,-354.738325451382,2,0
-789.7661171930833,-583.692070379628,2,0
-544.3904912821166,-469.23873318108036,2,0
-665.8826548896784,-364.77973211328555,1,1
-365.8982837402484,-496.05529517592606,2,0
-954.074460935246,-631.5815816427507,2,0
-411.1370725533179,-713.2595626154837,2,0
-179.77593416317757,-515.8153844372321,2,0
525.5560447598555,-269.20837493838894,2,0
-557.3792338139767,-510.6337002531315,2,0
-185.16948193947684,-329.6827390081962,2,0
-1017.9902695036584,-678.6375465354687,2,0
-696.7046769451802,-441.7262416826136,2,0
-342.8747744810174,-393.022854501615,2,0
-879.3776692908834,-731.6143862968877,2,0
-228.67208780886767,-582.8196272965234,2,0
-1138.301908087717,-485.49362540406185,2,0
-249.1758240557397,-512.2057132121278,2,0
-644.7843723369031,-515.9362232145907,2,0
-617.1885590783482,-634.8047111940167,2,0
-726.0018739000857,-447.8720094986186,2,0
-398.2763134849544,-483.19401940331795,1,1
-814.6935812715419,-518.1503162135667,2,0
-1188.4484161099676,-482.152333611461,2,0
-48.15551910217579,-647.4132132042106,2,0
-685.2865991807174,-467.089322128987,2,0
-103.81637254434685,-544.8224616300149,2,0
-718.9087751481749,-696.8923142416083,1,1
-467.2899914479367,-295.7923959856256,2,0
-412.2915531870444,-502.22789791837135,2,0
-398.14863039261525,-501.1092003948602,2,0
-757.0977186794028,-417.67200843222946,1,1
-428.60793789381114,-498.23867480663426,2,0
-808.4378198549192,-369.6492068065241,2,0
-289.8025357780515,-555.2920837367302,2,0
-183.19516458001544,-549.7570838385207,2,0
-747.2912174541303,-575.9703117480287,2,0
-1060.0610520057207,-452.8457619581794,2,0
-1079.058854130111,-622.8443831265763,2,0
-1156.358559282241,-508.6069692790893,2,0
-547.5355033383969,-532.6696213186364,2,0
-829.6920152846612,-617.223375343664,2,0
-353.153355445123,-555.0551931708487,2,0
-399.9587147197884,-588.5248686124222,2,0
-442.74293334461925,-369.67219626839363,2,0
-314.6380984263184,-541.241381821648,2,0
-418.66654418251414,-524.0665174530213,2,0
-497.50806679818606,-532.5611052148504,2,0
-551.9673550350544,-478.7906646925825,2,0
-814.1276024221916,-601.5878826989979,2,0
-939.0957098173589,-660.027110450371,2,0
-884.9385863718444,-484.0537493195871,2,0
-782.3242015517217,-448.6385535768904,2,0
-489.0225487819076,-696.8504213438054,2,0
-292.87853420600175,-418.92013544082903,2,0
-814.2869733905447,-457.98084571050083,2,0
-770.8485242132704,-490.23296232516645,2,0
-899.8695063632192,-679.3106452534577,1,1
-621.0574246641534,-512.3728946274836,2,0
-625.7573611020068,-618.403055822256,2,0
-626.4591870499581,-473.0705247419266,2,0
-514.1964226253765,-481.74989694007866,2,0
-711.9090328135676,-382.82820852838404,2,0
-871.9386666672888,-451.24397029132814,2,0
-126.25321999807238,-451.9091907251105,2,0
-564.0437838889981,-552.8297046662979,2,0
-172.3603167120093,-642.2974925261673,2,0
-806.7802276185919,-539.7557765491722,1,1
-108.61951715963556,-462.0232363959104,2,0
-806.1229476157703,-531.0307705384904,2,0
-694.2660354700113,-570.9788992233536,2,0
-190.44794172038104,-637.1743129263506,2,0
8.741176019537818,-417.1770309815377,2,0
-155.03925087159683,-546.2939512025258,2,0
-547.415418629345,-643.3151814524712,2,0
-665.912820899752,-450.63451523568494,2,0
-90.14887335592607,-610.7156816802452,2,0
-615.5831259187418,-515.1299220232522,2,0
-941.3873012397542,-440.86507582416,1,1
-728.9458452247546,-519.5390351177024,2,0
-642.9189402324062,-578.9338505719675,2,0
-502.22782002013685,-521.5609578568022,2,0
-617.5917873887347,-572.8461621680343,2,0
-398.9574271710404,-334.6382731507715,2,0
-455.7637728650055,-400.3881785088871,2,0
-939.6267736589073,-484.22385607062307,1,1
-847.0183320058732,-647.6924927531902,2,0
-733.8097684374964,-380.8100665586427,2,0
-199.5786168191629,-475.69952779456,2,0
-984.6824740267496,-519.6280651387937,2,0
-404.59408017774405,-482.4463770421402,2,0
-1083.0587259002964,-589.0317848019872,2,0
-520.2631682081025,-446.370909048281,2,0
-1194.4765947538622,-516.2123975479858,2,0
-454.76400706972214,-415.0388011483787,2,0
-280.89919396877224,-441.74286811911946,2,0
-752.96339938073,-690.8002137123308,2,0
-624.2941952922857,-399.836817479144,2,0
-59.35098771490061,-428.94508977022144,2,0
-364.23051074557645,-462.03603516140345,2,0
-675.8601889282453,-513.006029355362,2,0
27.806127478843678,-594.2558005791876,2,0
10.637889597547428,-532.2028154492059,2,0
-80.86156513387749,-640.6815009497539,2,0
-314.720823365823,-573.6770135947622,1,1
-947.5467824191093,-478.14659575890545,2,0
-180.77699143527508,-584.4941438593496,2,0
-974.030468399345,-509.1844764334955,2,0
-527.6494786901558,-445.16803724455013,2,0
-199.71183007569107,-505.9415181272494,2,0
86.76166807422749,-477.5765255464708,2,0
-609.5496800835806,-661.1567359102828,2,0
-583.060233332636,-533.6386945411136,2,0
-196.32495957665594,-453.75163759331457,2,0
-872.949262643123,-482.7745613588962,2,0
-287.6431977534519,-347.19686406121673,2,0
-219.34660305357147,-423.91533456885224,2,0
-480.99914015394705,-461.16879945765504,2,0
-104.87185662260049,-633.2777397479649,2,0
-610.5024178042448,-577.2568748756241,2,0
-380.10125628692083,-376.9777824349212,2,0
-688.7798450593004,-739.0304367469438,2,0
-630.3556453048848,-408.65262679825935,2,0
-329.98649684631016,-457.1813752189424,2,0
-588.5416563514449,-627.9030736219786,2,0
-337.0496278315327,-583.4281810034624,1,1
190.672030761575,-442.9492791645484,2,0
-683.617115558105,-561.1385247388628,2,0
-529.3915388216225,-523.950192202175,2,0
-146.8261501520119,-481.35838302559534,2,0
-731.3622703420583,-310.95593148442174,2,0
-484.40733647734237,-423.11603240311035,2,0
-692.3381096814799,-463.68843722554766,2,0
-401.6183825152691,-688.9649292096153,2,0
137.2859460903046,-370.9355539077453,2,0
-625.6041874971974,-610.2269740455855,2,0
-390.09136731369574,-491.33023005856035,2,0
-387.5276029542923,-480.84226038059103,2,0
-339.912542885633,-355.26943006081933,2,0
-320.3499925751628,-604.9655498909941,2,0
-69.11979302921145,-335.93854365117124,2,0
496.7678595130859,-612.3494033239598,2,0
-423.19396357581627,-708.2098703188988,2,0
-325.0788780041041,-554.8200298166772,2,0
108.24696675197629,-577.4614970018582,1,1
-1034.1665784899228,-547.1263740702519,2,0
-1124.7040846855775,-424.890054549269,2,0
-1153.0365983568827,-497.15424188168413,2,0
-1157.0617899965057,-532.0297804536642,2,0
19.68180293093883,-463.9352108564205,2,0
